,year,state,name,enrollment,total_revenue,federal_revenue,state_revenue,local_revenue,expenditure,current_spending_instruction,current_spending,other_spending,total_capital,score,test_subject,grade
890,2005,Oklahoma,TULSA SCH DIST 1,41629.0,339046.0,52519.0,142484.0,144043.0,342306.0,151831.0,124112.0,18633.0,43600.0,259.631359955752,Reading,8
891,2005,Oregon,PORTLAND SCH DIST 1J,47649.0,524337.0,57097.0,163732.0,303508.0,470489.0,276531.0,163493.0,15308.0,11148.0,238.324930566673,Mathematics,4
892,2005,Oregon,PORTLAND SCH DIST 1J,47649.0,524337.0,57097.0,163732.0,303508.0,470489.0,276531.0,163493.0,15308.0,11148.0,282.237325362273,Mathematics,8
893,2005,Oregon,PORTLAND SCH DIST 1J,47649.0,524337.0,57097.0,163732.0,303508.0,470489.0,276531.0,163493.0,15308.0,11148.0,216.899980219675,Reading,4
894,2005,Oregon,PORTLAND SCH DIST 1J,47649.0,524337.0,57097.0,163732.0,303508.0,470489.0,276531.0,163493.0,15308.0,11148.0,263.156890818544,Reading,8
895,2005,Pennsylvania,PHILADELPHIA INTERMEDIATE SCHOOL UNI,0.0,318105.0,63592.0,71516.0,182997.0,308231.0,209658.0,95877.0,517.0,2146.0,240.57296331100702,Mathematics,4
896,2005,Pennsylvania,PHILADELPHIA INTERMEDIATE SCHOOL UNI,0.0,318105.0,63592.0,71516.0,182997.0,308231.0,209658.0,95877.0,517.0,2146.0,280.713835066326,Mathematics,8
897,2005,Pennsylvania,PHILADELPHIA INTERMEDIATE SCHOOL UNI,0.0,318105.0,63592.0,71516.0,182997.0,308231.0,209658.0,95877.0,517.0,2146.0,222.771980355527,Reading,4
898,2005,Pennsylvania,PHILADELPHIA INTERMEDIATE SCHOOL UNI,0.0,318105.0,63592.0,71516.0,182997.0,308231.0,209658.0,95877.0,517.0,2146.0,266.821911059188,Reading,8
899,2005,Pennsylvania,PHILADELPHIA SCHOOL DISTRICT,187547.0,2291777.0,343999.0,1152984.0,794794.0,2531423.0,922485.0,656732.0,140343.0,209732.0,240.57296331100702,Mathematics,4
900,2005,Pennsylvania,PHILADELPHIA SCHOOL DISTRICT,187547.0,2291777.0,343999.0,1152984.0,794794.0,2531423.0,922485.0,656732.0,140343.0,209732.0,280.713835066326,Mathematics,8
901,2005,Pennsylvania,PHILADELPHIA SCHOOL DISTRICT,187547.0,2291777.0,343999.0,1152984.0,794794.0,2531423.0,922485.0,656732.0,140343.0,209732.0,222.771980355527,Reading,4
902,2005,Pennsylvania,PHILADELPHIA SCHOOL DISTRICT,187547.0,2291777.0,343999.0,1152984.0,794794.0,2531423.0,922485.0,656732.0,140343.0,209732.0,266.821911059188,Reading,8
903,2005,Pennsylvania,PITTSBURGH CITY SCH DIST,34131.0,578393.0,65968.0,206259.0,306166.0,616591.0,233992.0,180113.0,26584.0,73565.0,240.57296331100702,Mathematics,4
904,2005,Pennsylvania,PITTSBURGH CITY SCH DIST,34131.0,578393.0,65968.0,206259.0,306166.0,616591.0,233992.0,180113.0,26584.0,73565.0,280.713835066326,Mathematics,8
905,2005,Pennsylvania,PITTSBURGH CITY SCH DIST,34131.0,578393.0,65968.0,206259.0,306166.0,616591.0,233992.0,180113.0,26584.0,73565.0,222.771980355527,Reading,4
906,2005,Pennsylvania,PITTSBURGH CITY SCH DIST,34131.0,578393.0,65968.0,206259.0,306166.0,616591.0,233992.0,180113.0,26584.0,73565.0,266.821911059188,Reading,8
907,2005,Rhode Island,PROVIDENCE CITY SCHS,26741.0,366542.0,53112.0,207827.0,105603.0,325814.0,176931.0,123023.0,15229.0,2395.0,233.436772307714,Mathematics,4
908,2005,Rhode Island,PROVIDENCE CITY SCHS,26741.0,366542.0,53112.0,207827.0,105603.0,325814.0,176931.0,123023.0,15229.0,2395.0,272.345018074323,Mathematics,8
909,2005,Rhode Island,PROVIDENCE CITY SCHS,26741.0,366542.0,53112.0,207827.0,105603.0,325814.0,176931.0,123023.0,15229.0,2395.0,216.43986733386902,Reading,4
910,2005,Rhode Island,PROVIDENCE CITY SCHS,26741.0,366542.0,53112.0,207827.0,105603.0,325814.0,176931.0,123023.0,15229.0,2395.0,260.968326762196,Reading,8
911,2005,South Carolina,CHARLESTON CO SCHOOL DISTRICT,43812.0,507150.0,52828.0,144344.0,309978.0,452741.0,226104.0,139215.0,24774.0,46152.0,238.302675325314,Mathematics,4
912,2005,South Carolina,CHARLESTON CO SCHOOL DISTRICT,43812.0,507150.0,52828.0,144344.0,309978.0,452741.0,226104.0,139215.0,24774.0,46152.0,281.23432113535,Mathematics,8
913,2005,South Carolina,CHARLESTON CO SCHOOL DISTRICT,43812.0,507150.0,52828.0,144344.0,309978.0,452741.0,226104.0,139215.0,24774.0,46152.0,213.20350717718102,Reading,4
914,2005,South Carolina,CHARLESTON CO SCHOOL DISTRICT,43812.0,507150.0,52828.0,144344.0,309978.0,452741.0,226104.0,139215.0,24774.0,46152.0,257.16910456442,Reading,8
915,2005,Tennessee,MEMPHIS CITY SCHS,121028.0,976946.0,154303.0,357939.0,464704.0,974914.0,584194.0,292147.0,54584.0,42578.0,231.688079714459,Mathematics,4
916,2005,Tennessee,MEMPHIS CITY SCHS,121028.0,976946.0,154303.0,357939.0,464704.0,974914.0,584194.0,292147.0,54584.0,42578.0,270.524576784271,Mathematics,8
917,2005,Tennessee,MEMPHIS CITY SCHS,121028.0,976946.0,154303.0,357939.0,464704.0,974914.0,584194.0,292147.0,54584.0,42578.0,214.221269348578,Reading,4
918,2005,Tennessee,MEMPHIS CITY SCHS,121028.0,976946.0,154303.0,357939.0,464704.0,974914.0,584194.0,292147.0,54584.0,42578.0,259.072341834008,Reading,8
919,2005,Tennessee,NASHVILLE DAVIDSON CO SCHOOLS,72807.0,626563.0,66421.0,169413.0,390729.0,666878.0,367490.0,196108.0,27757.0,54018.0,231.688079714459,Mathematics,4
920,2005,Tennessee,NASHVILLE DAVIDSON CO SCHOOLS,72807.0,626563.0,66421.0,169413.0,390729.0,666878.0,367490.0,196108.0,27757.0,54018.0,270.524576784271,Mathematics,8
921,2005,Tennessee,NASHVILLE DAVIDSON CO SCHOOLS,72807.0,626563.0,66421.0,169413.0,390729.0,666878.0,367490.0,196108.0,27757.0,54018.0,214.221269348578,Reading,4
922,2005,Tennessee,NASHVILLE DAVIDSON CO SCHOOLS,72807.0,626563.0,66421.0,169413.0,390729.0,666878.0,367490.0,196108.0,27757.0,54018.0,259.072341834008,Reading,8
923,2005,Texas,ALDINE IND SCH DISTRICT 902,56375.0,467821.0,59507.0,237276.0,171038.0,463643.0,256852.0,139175.0,26074.0,29507.0,241.990916323988,Mathematics,4
924,2005,Texas,ALDINE IND SCH DISTRICT 902,56375.0,467821.0,59507.0,237276.0,171038.0,463643.0,256852.0,139175.0,26074.0,29507.0,281.10284504749296,Mathematics,8
925,2005,Texas,ALDINE IND SCH DISTRICT 902,56375.0,467821.0,59507.0,237276.0,171038.0,463643.0,256852.0,139175.0,26074.0,29507.0,218.733823976846,Reading,4
926,2005,Texas,ALDINE IND SCH DISTRICT 902,56375.0,467821.0,59507.0,237276.0,171038.0,463643.0,256852.0,139175.0,26074.0,29507.0,258.191597999486,Reading,8
927,2005,Texas,AUSTIN IND SCH DIST 901,79950.0,813780.0,78102.0,82460.0,653218.0,831457.0,369322.0,233858.0,40539.0,35861.0,241.990916323988,Mathematics,4
928,2005,Texas,AUSTIN IND SCH DIST 901,79950.0,813780.0,78102.0,82460.0,653218.0,831457.0,369322.0,233858.0,40539.0,35861.0,281.10284504749296,Mathematics,8
929,2005,Texas,AUSTIN IND SCH DIST 901,79950.0,813780.0,78102.0,82460.0,653218.0,831457.0,369322.0,233858.0,40539.0,35861.0,218.733823976846,Reading,4
930,2005,Texas,AUSTIN IND SCH DIST 901,79950.0,813780.0,78102.0,82460.0,653218.0,831457.0,369322.0,233858.0,40539.0,35861.0,258.191597999486,Reading,8
931,2005,Texas,BROWNSVILLE IND SCH DIST 901,46846.0,376003.0,70088.0,244787.0,61128.0,365219.0,194613.0,113344.0,26625.0,24896.0,241.990916323988,Mathematics,4
932,2005,Texas,BROWNSVILLE IND SCH DIST 901,46846.0,376003.0,70088.0,244787.0,61128.0,365219.0,194613.0,113344.0,26625.0,24896.0,281.10284504749296,Mathematics,8
933,2005,Texas,BROWNSVILLE IND SCH DIST 901,46846.0,376003.0,70088.0,244787.0,61128.0,365219.0,194613.0,113344.0,26625.0,24896.0,218.733823976846,Reading,4
934,2005,Texas,BROWNSVILLE IND SCH DIST 901,46846.0,376003.0,70088.0,244787.0,61128.0,365219.0,194613.0,113344.0,26625.0,24896.0,258.191597999486,Reading,8
935,2005,Texas,DALLAS IND SCH DISTRICT 905,158027.0,1432324.0,185237.0,209650.0,1037437.0,1833704.0,739599.0,421521.0,84937.0,536148.0,241.990916323988,Mathematics,4
936,2005,Texas,DALLAS IND SCH DISTRICT 905,158027.0,1432324.0,185237.0,209650.0,1037437.0,1833704.0,739599.0,421521.0,84937.0,536148.0,281.10284504749296,Mathematics,8
937,2005,Texas,DALLAS IND SCH DISTRICT 905,158027.0,1432324.0,185237.0,209650.0,1037437.0,1833704.0,739599.0,421521.0,84937.0,536148.0,218.733823976846,Reading,4
938,2005,Texas,DALLAS IND SCH DISTRICT 905,158027.0,1432324.0,185237.0,209650.0,1037437.0,1833704.0,739599.0,421521.0,84937.0,536148.0,258.191597999486,Reading,8
939,2005,Texas,EL PASO IND SCH DIST 902,63216.0,511467.0,85798.0,252013.0,173656.0,529372.0,286867.0,165068.0,24792.0,41272.0,241.990916323988,Mathematics,4
940,2005,Texas,EL PASO IND SCH DIST 902,63216.0,511467.0,85798.0,252013.0,173656.0,529372.0,286867.0,165068.0,24792.0,41272.0,281.10284504749296,Mathematics,8
941,2005,Texas,EL PASO IND SCH DIST 902,63216.0,511467.0,85798.0,252013.0,173656.0,529372.0,286867.0,165068.0,24792.0,41272.0,218.733823976846,Reading,4
942,2005,Texas,EL PASO IND SCH DIST 902,63216.0,511467.0,85798.0,252013.0,173656.0,529372.0,286867.0,165068.0,24792.0,41272.0,258.191597999486,Reading,8
943,2005,Texas,FORT WORTH IND SCH DIST 905,79769.0,650826.0,81853.0,245897.0,323076.0,627236.0,332033.0,217937.0,38752.0,17597.0,241.990916323988,Mathematics,4
944,2005,Texas,FORT WORTH IND SCH DIST 905,79769.0,650826.0,81853.0,245897.0,323076.0,627236.0,332033.0,217937.0,38752.0,17597.0,281.10284504749296,Mathematics,8
945,2005,Texas,FORT WORTH IND SCH DIST 905,79769.0,650826.0,81853.0,245897.0,323076.0,627236.0,332033.0,217937.0,38752.0,17597.0,218.733823976846,Reading,4
946,2005,Texas,FORT WORTH IND SCH DIST 905,79769.0,650826.0,81853.0,245897.0,323076.0,627236.0,332033.0,217937.0,38752.0,17597.0,258.191597999486,Reading,8
947,2005,Texas,HOUSTON IND SCH DIST 912,208945.0,1748961.0,246927.0,277069.0,1224965.0,1848956.0,909226.0,507188.0,95919.0,255381.0,241.990916323988,Mathematics,4
948,2005,Texas,HOUSTON IND SCH DIST 912,208945.0,1748961.0,246927.0,277069.0,1224965.0,1848956.0,909226.0,507188.0,95919.0,255381.0,281.10284504749296,Mathematics,8
949,2005,Texas,HOUSTON IND SCH DIST 912,208945.0,1748961.0,246927.0,277069.0,1224965.0,1848956.0,909226.0,507188.0,95919.0,255381.0,218.733823976846,Reading,4
950,2005,Texas,HOUSTON IND SCH DIST 912,208945.0,1748961.0,246927.0,277069.0,1224965.0,1848956.0,909226.0,507188.0,95919.0,255381.0,258.191597999486,Reading,8
951,2005,Texas,KILLEEN IND SCH DIST 906,33310.0,294013.0,68928.0,160071.0,65014.0,287146.0,152820.0,85447.0,12810.0,26401.0,241.990916323988,Mathematics,4
952,2005,Texas,KILLEEN IND SCH DIST 906,33310.0,294013.0,68928.0,160071.0,65014.0,287146.0,152820.0,85447.0,12810.0,26401.0,281.10284504749296,Mathematics,8
953,2005,Texas,KILLEEN IND SCH DIST 906,33310.0,294013.0,68928.0,160071.0,65014.0,287146.0,152820.0,85447.0,12810.0,26401.0,218.733823976846,Reading,4
954,2005,Texas,KILLEEN IND SCH DIST 906,33310.0,294013.0,68928.0,160071.0,65014.0,287146.0,152820.0,85447.0,12810.0,26401.0,258.191597999486,Reading,8
955,2005,Texas,SAN ANTONIO IND SCH DIST 907,56639.0,510469.0,92387.0,261428.0,156654.0,592417.0,264848.0,168459.0,37089.0,94545.0,241.990916323988,Mathematics,4
956,2005,Texas,SAN ANTONIO IND SCH DIST 907,56639.0,510469.0,92387.0,261428.0,156654.0,592417.0,264848.0,168459.0,37089.0,94545.0,281.10284504749296,Mathematics,8
957,2005,Texas,SAN ANTONIO IND SCH DIST 907,56639.0,510469.0,92387.0,261428.0,156654.0,592417.0,264848.0,168459.0,37089.0,94545.0,218.733823976846,Reading,4
958,2005,Texas,SAN ANTONIO IND SCH DIST 907,56639.0,510469.0,92387.0,261428.0,156654.0,592417.0,264848.0,168459.0,37089.0,94545.0,258.191597999486,Reading,8
959,2005,Texas,YSLETA IND SCH DIST,46349.0,362768.0,52616.0,227593.0,82559.0,376562.0,208445.0,118072.0,17551.0,24736.0,241.990916323988,Mathematics,4
960,2005,Texas,YSLETA IND SCH DIST,46349.0,362768.0,52616.0,227593.0,82559.0,376562.0,208445.0,118072.0,17551.0,24736.0,281.10284504749296,Mathematics,8
961,2005,Texas,YSLETA IND SCH DIST,46349.0,362768.0,52616.0,227593.0,82559.0,376562.0,208445.0,118072.0,17551.0,24736.0,218.733823976846,Reading,4
962,2005,Texas,YSLETA IND SCH DIST,46349.0,362768.0,52616.0,227593.0,82559.0,376562.0,208445.0,118072.0,17551.0,24736.0,258.191597999486,Reading,8
963,2005,Virginia,FAIRFAX CO SCHS,164765.0,2054496.0,78942.0,375998.0,1599556.0,2038156.0,1087315.0,607087.0,116380.0,181646.0,240.497568178325,Mathematics,4
964,2005,Virginia,FAIRFAX CO SCHS,164765.0,2054496.0,78942.0,375998.0,1599556.0,2038156.0,1087315.0,607087.0,116380.0,181646.0,284.371628221298,Mathematics,8
965,2005,Virginia,FAIRFAX CO SCHS,164765.0,2054496.0,78942.0,375998.0,1599556.0,2038156.0,1087315.0,607087.0,116380.0,181646.0,225.81371068133998,Reading,4
966,2005,Virginia,FAIRFAX CO SCHS,164765.0,2054496.0,78942.0,375998.0,1599556.0,2038156.0,1087315.0,607087.0,116380.0,181646.0,267.80896673815397,Reading,8
967,2005,Virginia,VIRGINIA BEACH CITY SCHS,75515.0,700580.0,58961.0,328083.0,313536.0,709569.0,381120.0,228674.0,23751.0,48001.0,240.497568178325,Mathematics,4
968,2005,Virginia,VIRGINIA BEACH CITY SCHS,75515.0,700580.0,58961.0,328083.0,313536.0,709569.0,381120.0,228674.0,23751.0,48001.0,284.371628221298,Mathematics,8
969,2005,Virginia,VIRGINIA BEACH CITY SCHS,75515.0,700580.0,58961.0,328083.0,313536.0,709569.0,381120.0,228674.0,23751.0,48001.0,225.81371068133998,Reading,4
970,2005,Virginia,VIRGINIA BEACH CITY SCHS,75515.0,700580.0,58961.0,328083.0,313536.0,709569.0,381120.0,228674.0,23751.0,48001.0,267.80896673815397,Reading,8
971,2005,Washington,SEATTLE SCH DIST 1,46746.0,533292.0,50332.0,246896.0,236064.0,535005.0,244553.0,161092.0,15916.0,111105.0,241.68467451823898,Mathematics,4
972,2005,Washington,SEATTLE SCH DIST 1,46746.0,533292.0,50332.0,246896.0,236064.0,535005.0,244553.0,161092.0,15916.0,111105.0,285.052229728136,Mathematics,8
973,2005,Washington,SEATTLE SCH DIST 1,46746.0,533292.0,50332.0,246896.0,236064.0,535005.0,244553.0,161092.0,15916.0,111105.0,223.486397868759,Reading,4
974,2005,Washington,SEATTLE SCH DIST 1,46746.0,533292.0,50332.0,246896.0,236064.0,535005.0,244553.0,161092.0,15916.0,111105.0,264.656551932316,Reading,8
975,2005,Wisconsin,MILWAUKEE CITY SCH DIST,93654.0,1136031.0,161183.0,700171.0,274677.0,1197722.0,612654.0,362620.0,56212.0,78299.0,240.568581924116,Mathematics,4
976,2005,Wisconsin,MILWAUKEE CITY SCH DIST,93654.0,1136031.0,161183.0,700171.0,274677.0,1197722.0,612654.0,362620.0,56212.0,78299.0,284.541556582959,Mathematics,8
977,2005,Wisconsin,MILWAUKEE CITY SCH DIST,93654.0,1136031.0,161183.0,700171.0,274677.0,1197722.0,612654.0,362620.0,56212.0,78299.0,221.16422654343899,Reading,4
978,2005,Wisconsin,MILWAUKEE CITY SCH DIST,93654.0,1136031.0,161183.0,700171.0,274677.0,1197722.0,612654.0,362620.0,56212.0,78299.0,266.228560789199,Reading,8
979,2007,Alabama,MOBILE CO SCH DIST,65097.0,580429.0,80697.0,343347.0,156385.0,606687.0,300872.0,211351.0,39367.0,39382.0,228.52001796592498,Mathematics,4
980,2007,Alabama,MOBILE CO SCH DIST,65097.0,580429.0,80697.0,343347.0,156385.0,606687.0,300872.0,211351.0,39367.0,39382.0,266.000109919931,Mathematics,8
981,2007,Alabama,MOBILE CO SCH DIST,65097.0,580429.0,80697.0,343347.0,156385.0,606687.0,300872.0,211351.0,39367.0,39382.0,216.38895388448998,Reading,4
982,2007,Alabama,MOBILE CO SCH DIST,65097.0,580429.0,80697.0,343347.0,156385.0,606687.0,300872.0,211351.0,39367.0,39382.0,251.93688143753602,Reading,8
983,2007,Alaska,ANCHORAGE SCHOOL DISTRICT,49230.0,536620.0,60069.0,298397.0,178154.0,587025.0,302924.0,198013.0,15093.0,49865.0,237.27389321932498,Mathematics,4
984,2007,Alaska,ANCHORAGE SCHOOL DISTRICT,49230.0,536620.0,60069.0,298397.0,178154.0,587025.0,302924.0,198013.0,15093.0,49865.0,282.557154120707,Mathematics,8
985,2007,Alaska,ANCHORAGE SCHOOL DISTRICT,49230.0,536620.0,60069.0,298397.0,178154.0,587025.0,302924.0,198013.0,15093.0,49865.0,214.476954408027,Reading,4
986,2007,Alaska,ANCHORAGE SCHOOL DISTRICT,49230.0,536620.0,60069.0,298397.0,178154.0,587025.0,302924.0,198013.0,15093.0,49865.0,258.798455932602,Reading,8
987,2007,Arizona,MESA UNIFIED SCHOOL DIST,74128.0,613251.0,51825.0,317493.0,243933.0,593648.0,312283.0,172022.0,31463.0,67338.0,231.93693354533798,Mathematics,4
988,2007,Arizona,MESA UNIFIED SCHOOL DIST,74128.0,613251.0,51825.0,317493.0,243933.0,593648.0,312283.0,172022.0,31463.0,67338.0,275.548426408372,Mathematics,8
989,2007,Arizona,MESA UNIFIED SCHOOL DIST,74128.0,613251.0,51825.0,317493.0,243933.0,593648.0,312283.0,172022.0,31463.0,67338.0,209.520624281702,Reading,4
990,2007,Arizona,MESA UNIFIED SCHOOL DIST,74128.0,613251.0,51825.0,317493.0,243933.0,593648.0,312283.0,172022.0,31463.0,67338.0,254.82879235400398,Reading,8
991,2007,Arizona,TUCSON UNIFIED SCHOOL DISTRICT 1,60333.0,527757.0,63504.0,262179.0,202074.0,507507.0,240742.0,194432.0,20626.0,38198.0,231.93693354533798,Mathematics,4
992,2007,Arizona,TUCSON UNIFIED SCHOOL DISTRICT 1,60333.0,527757.0,63504.0,262179.0,202074.0,507507.0,240742.0,194432.0,20626.0,38198.0,275.548426408372,Mathematics,8
993,2007,Arizona,TUCSON UNIFIED SCHOOL DISTRICT 1,60333.0,527757.0,63504.0,262179.0,202074.0,507507.0,240742.0,194432.0,20626.0,38198.0,209.520624281702,Reading,4
994,2007,Arizona,TUCSON UNIFIED SCHOOL DISTRICT 1,60333.0,527757.0,63504.0,262179.0,202074.0,507507.0,240742.0,194432.0,20626.0,38198.0,254.82879235400398,Reading,8
995,2007,California,FRESNO UNIFIED SCH DIST,77555.0,821413.0,120670.0,566874.0,133869.0,779821.0,407560.0,259311.0,50993.0,38497.0,230.034091233638,Mathematics,4
996,2007,California,FRESNO UNIFIED SCH DIST,77555.0,821413.0,120670.0,566874.0,133869.0,779821.0,407560.0,259311.0,50993.0,38497.0,270.381784005669,Mathematics,8
997,2007,California,FRESNO UNIFIED SCH DIST,77555.0,821413.0,120670.0,566874.0,133869.0,779821.0,407560.0,259311.0,50993.0,38497.0,208.52218596154998,Reading,4
998,2007,California,FRESNO UNIFIED SCH DIST,77555.0,821413.0,120670.0,566874.0,133869.0,779821.0,407560.0,259311.0,50993.0,38497.0,251.287791535591,Reading,8
999,2007,California,KERN CO SPL SCHS OPER BY CO SUPT,3409.0,267430.0,98217.0,81773.0,87440.0,249640.0,45382.0,91569.0,61322.0,9472.0,230.034091233638,Mathematics,4
1000,2007,California,KERN CO SPL SCHS OPER BY CO SUPT,3409.0,267430.0,98217.0,81773.0,87440.0,249640.0,45382.0,91569.0,61322.0,9472.0,270.381784005669,Mathematics,8
1001,2007,California,KERN CO SPL SCHS OPER BY CO SUPT,3409.0,267430.0,98217.0,81773.0,87440.0,249640.0,45382.0,91569.0,61322.0,9472.0,208.52218596154998,Reading,4
1002,2007,California,KERN CO SPL SCHS OPER BY CO SUPT,3409.0,267430.0,98217.0,81773.0,87440.0,249640.0,45382.0,91569.0,61322.0,9472.0,251.287791535591,Reading,8
1003,2007,California,LONG BEACH UNI SCH DIST,90663.0,909270.0,133819.0,647370.0,128081.0,874270.0,491229.0,271371.0,74868.0,22210.0,230.034091233638,Mathematics,4
1004,2007,California,LONG BEACH UNI SCH DIST,90663.0,909270.0,133819.0,647370.0,128081.0,874270.0,491229.0,271371.0,74868.0,22210.0,270.381784005669,Mathematics,8
1005,2007,California,LONG BEACH UNI SCH DIST,90663.0,909270.0,133819.0,647370.0,128081.0,874270.0,491229.0,271371.0,74868.0,22210.0,208.52218596154998,Reading,4
1006,2007,California,LONG BEACH UNI SCH DIST,90663.0,909270.0,133819.0,647370.0,128081.0,874270.0,491229.0,271371.0,74868.0,22210.0,251.287791535591,Reading,8
1007,2007,California,LOS ANGELES CO OFF OF EDUCATION,11008.0,888134.0,340841.0,362437.0,184856.0,865731.0,301907.0,315229.0,11911.0,7669.0,230.034091233638,Mathematics,4
1008,2007,California,LOS ANGELES CO OFF OF EDUCATION,11008.0,888134.0,340841.0,362437.0,184856.0,865731.0,301907.0,315229.0,11911.0,7669.0,270.381784005669,Mathematics,8
1009,2007,California,LOS ANGELES CO OFF OF EDUCATION,11008.0,888134.0,340841.0,362437.0,184856.0,865731.0,301907.0,315229.0,11911.0,7669.0,208.52218596154998,Reading,4
1010,2007,California,LOS ANGELES CO OFF OF EDUCATION,11008.0,888134.0,340841.0,362437.0,184856.0,865731.0,301907.0,315229.0,11911.0,7669.0,251.287791535591,Reading,8
1011,2007,California,LOS ANGELES UNIF SCH DIST,707627.0,9064937.0,1052743.0,6289843.0,1722351.0,9486992.0,4473449.0,2645836.0,474230.0,1605728.0,230.034091233638,Mathematics,4
1012,2007,California,LOS ANGELES UNIF SCH DIST,707627.0,9064937.0,1052743.0,6289843.0,1722351.0,9486992.0,4473449.0,2645836.0,474230.0,1605728.0,270.381784005669,Mathematics,8
1013,2007,California,LOS ANGELES UNIF SCH DIST,707627.0,9064937.0,1052743.0,6289843.0,1722351.0,9486992.0,4473449.0,2645836.0,474230.0,1605728.0,208.52218596154998,Reading,4
1014,2007,California,LOS ANGELES UNIF SCH DIST,707627.0,9064937.0,1052743.0,6289843.0,1722351.0,9486992.0,4473449.0,2645836.0,474230.0,1605728.0,251.287791535591,Reading,8
1015,2007,California,OAKLAND UNIF SCH DIST,47013.0,541578.0,77855.0,307646.0,156077.0,549139.0,246596.0,177891.0,42425.0,46098.0,230.034091233638,Mathematics,4
1016,2007,California,OAKLAND UNIF SCH DIST,47013.0,541578.0,77855.0,307646.0,156077.0,549139.0,246596.0,177891.0,42425.0,46098.0,270.381784005669,Mathematics,8
1017,2007,California,OAKLAND UNIF SCH DIST,47013.0,541578.0,77855.0,307646.0,156077.0,549139.0,246596.0,177891.0,42425.0,46098.0,208.52218596154998,Reading,4
1018,2007,California,OAKLAND UNIF SCH DIST,47013.0,541578.0,77855.0,307646.0,156077.0,549139.0,246596.0,177891.0,42425.0,46098.0,251.287791535591,Reading,8
1019,2007,California,ORANGE CO SCHOOL OPERATIONS,8631.0,285556.0,57986.0,96991.0,130579.0,276139.0,82750.0,115297.0,15508.0,8196.0,230.034091233638,Mathematics,4
1020,2007,California,ORANGE CO SCHOOL OPERATIONS,8631.0,285556.0,57986.0,96991.0,130579.0,276139.0,82750.0,115297.0,15508.0,8196.0,270.381784005669,Mathematics,8
1021,2007,California,ORANGE CO SCHOOL OPERATIONS,8631.0,285556.0,57986.0,96991.0,130579.0,276139.0,82750.0,115297.0,15508.0,8196.0,208.52218596154998,Reading,4
1022,2007,California,ORANGE CO SCHOOL OPERATIONS,8631.0,285556.0,57986.0,96991.0,130579.0,276139.0,82750.0,115297.0,15508.0,8196.0,251.287791535591,Reading,8
